Evaporation,Humidity,Pressure,Cloud,Temp,Rainfall
5.4,79,1005.4,7,29.6,3.6
8.8,93,1006.6,8,25.8,5.8
2.4,81,1006.9,7,27.3,33.4
5.4,93,1007.8,8,26.2,30
3.2,88,1007.1,7,26.9,44.6
4.6,78,1004.8,7,29.7,0
3.4,82,1006.4,6,27.6,3.6
4,75,1008.3,6,29.5,0
7.2,72,1008.5,5,29.9,0
6.8,76,1005.8,7,29.9,0
8.8,76,1006.8,8,29.7,0
2.6,78,1008.3,7,28.6,27.2
5.6,81,1009.1,7,27.7,9.6
6,84,1009,2,29.3,1
5.6,77,1009.6,3,29.8,0
5.2,78,1011.1,5,30.2,0
7,75,1011.8,4,29.2,2.8
7.8,65,1011,6,29.7,0
8.2,71,1009.7,5,29.8,0
7.6,78,1009.6,1,29,0.8
4.4,69,1009.5,3,30.4,0
7.2,71,1009.9,6,29.7,0
5.8,86,1011.4,7,25.1,2
5.4,83,1010.4,7,26.3,0.8
4.6,81,1009.1,7,27.3,2.2
4.8,79,1008.6,7,28.9,0.4
3,82,1009.3,5,27.4,2.6
6.8,93,1008,6,26.2,11.2
4,83,1008.1,7,27.4,0.2
6,81,1008.5,6,27.1,0
6,92,1007.8,7,25.8,16.8
5,78,1005.8,7,27.5,0.6
5,90,1007.5,7,26.9,23.2
3.8,78,1006.5,7,27.8,9.2
5.4,91,1005.4,6,27.2,22.6
2.4,81,1007.1,7,28.9,0
3.8,80,1008,6,29.5,0.2
10.6,90,1008.1,7,25.8,91
5.8,79,1006.6,6,28.2,28.8
5.4,77,1006,6,26.7,4.6
6.8,89,1007.2,8,26.3,0
3.2,88,1007.3,7,26.3,0
8,82,1006.2,7,27.6,24
2.8,89,1005.3,8,27.1,16
3,91,1005.5,8,27.1,21.4
6.6,98,1005.8,8,24.2,96.8
3.8,76,1006.2,8,29,17.6
2.6,76,1006.6,7,29.8,7
3.2,82,1007.5,7,28.5,6.2
4.2,81,1006.2,6,29.2,0
6.2,78,1005.1,6,29.2,0
6,71,1006.4,7,30.1,0
6.2,79,1008.2,6,29.2,0
4.8,79,1010.5,7,28.3,3.2
4.4,80,1009.8,6,28.7,0
5.4,67,1010.8,4,26.8,2.8
5.6,66,1011,2,27.6,0
6.4,68,1011.6,5,28.9,0
6.8,80,1011.3,8,27.8,0
4.2,89,1012.2,7,26.4,6.6
7.2,80,1011.6,2,29.1,0
3.8,70,1013.7,2,29.4,0
6.2,65,1013.9,3,28.8,0
7,73,1014.8,6,28.9,2.8
5.6,69,1015.7,1,29.3,1.4
7,69,1014.9,3,29.4,0
5,73,1013.7,3,29.4,0
7.6,69,1013.6,5,29.6,0
6.6,65,1013.1,1,29.7,0
5.6,69,1013.7,3,28.7,0.8
7.6,68,1013.5,1,29.4,0
7,69,1013.6,1,29.3,0
7.4,62,1012.6,3,27,1.8
8.6,60,1012,7,27.8,0
9.4,71,1013.1,4,26.3,2.6
6,72,1013,7,27.8,8.2
6.8,71,1012.7,6,28.1,2.6
6.2,62,1011.1,3,28.4,0
7.6,59,1009.3,7,28.6,0
7,70,1008.5,7,28.6,0
5.4,65,1008.6,4,28.7,0
7.8,86,1008.9,7,27.2,1
4.8,89,1009.3,7,26.4,6.2
2.8,81,1010.4,7,27.8,0.2
4.2,75,1010.7,7,28.1,0
7.4,82,1011.2,8,26,40
4.4,83,1012.6,8,24.9,2.6
5.8,65,1014.1,4,23.1,0
6.2,51,1014.1,6,23.5,0
5.4,48,1013.6,2,23.8,0
6.6,49,1012.9,1,22.7,0
5.2,60,1012.7,2,23.8,0
4.8,60,1013.2,5,23.6,0
5.6,71,1012.6,7,26.9,0
7.4,80,1011.2,7,26.3,25.8
7,72,1011.1,5,27.7,25.6
6.6,60,1011.7,2,26,0
6.4,49,1012.2,7,24.8,0
6.6,67,1011.6,7,25.7,0
3.6,69,1010.5,7,27.8,0
4,79,1011.4,7,25.9,0
1.8,80,1012.6,6,25.8,0
2.6,76,1012.2,5,26.2,0
6.4,70,1011.8,2,26.7,0
5.2,68,1012,6,26.5,0
5.2,60,1013.2,2,26.8,0
7.2,55,1013.4,4,24.2,0
7.2,52,1013.7,7,21.8,0
6.6,42,1014.2,2,23.2,0
6.6,59,1013.7,3,24.1,0
5.2,47,1013.9,1,23.3,0
6.6,55,1013.1,4,26.2,0
4.2,64,1013.4,2,25.6,0
7.6,47,1013.3,1,23.8,0
6.8,68,1012.3,6,25.1,0
4.2,71,1012,7,25.4,0
5.8,47,1014.1,7,24.3,0
11.6,37,1015.8,6,20.3,0
6.6,25,1015,3,20.8,0
7,31,1015,6,20.8,0
7.8,41,1013.7,8,20.5,0
4.2,42,1013.9,6,20.6,0
6.2,49,1013.1,7,22.1,0
5,67,1012.2,0,26.4,0
4.6,69,1011.9,3,26.1,0
5,60,1012.2,2,24.9,0
7.2,69,1013.8,6,23.1,0
6.4,42,1014.9,7,20.9,0
5.8,40,1015.1,5,20.3,0
6,51,1015,0,20.2,0
7,53,1015.6,1,20.3,0
6,46,1016.1,0,21.1,0
5.2,55,1015.6,0,20.4,0
6.4,38,1013.8,1,20.5,0
4.8,60,1015.1,2,21.4,0
4.2,72,1015.8,6,23.7,0
4.4,76,1014.4,5,23.7,0
4,82,1014,1,23,0
4,83,1015.2,2,23.9,0
5.8,87,1018.2,2,23.8,0
7.6,40,1017.4,3,24,0
8,45,1016.4,0,22.2,0
6.4,42,1015.5,0,21.6,0
5.6,61,1016,0,21.1,0
5,65,1015,2,20.9,0
6,35,1016.5,2,20.4,0
9.2,28,1019.3,1,17.6,0
7.8,29,1017.8,0,17.7,0
6.6,36,1017.8,0,18.7,0
5.8,42,1016.1,0,19.7,0
5,55,1014.6,3,20.3,0
5.8,53,1013,1,21.8,0
5.6,78,1013.4,0,22.2,0
4.6,72,1014.8,1,23.8,0
7.8,39,1015.9,3,19,0
8,32,1015.1,1,18.6,0
7.8,22,1014.3,1,19,0
7,24,1014.9,1,19.4,0
9.8,33,1014.7,1,20.3,0
5.6,44,1012.8,0,21.6,0
6.2,56,1012,2,23.4,0
5.4,75,1012.6,3,25.5,0
5,76,1012.9,6,24.5,0
6,78,1013.2,6,25.7,0
2.6,87,1013.1,4,24.4,0
4.4,77,1013.3,2,25.3,0
4,79,1012.8,7,24.8,0
6,79,1013.2,2,25.9,0
8.8,44,1014.7,4,25.8,0
6.6,52,1014.7,4,25.5,0
6.8,38,1015.1,3,23.6,0
8.6,29,1015.4,3,22,0
9,32,1017.1,2,20.9,0
7.6,22,1017.4,0,20.1,0
6.6,26,1015.7,2,19.6,0
6.6,42,1014.6,1,20.3,0
5.4,52,1014.6,1,23,0
5.8,67,1015.9,2,24.3,0
3.8,69,1014.5,1,24.4,0
5.8,68,1015.2,7,25.3,0
4.8,37,1016.9,2,22.9,0
7.8,36,1017.1,6,19.7,0
6.2,28,1016.4,2,20.4,0
6.8,35,1016.8,1,21.3,0
7.2,28,1017.1,1,20.9,0
7.4,45,1016.8,1,22.3,0
5.6,68,1016.1,1,23.6,0
5.4,74,1016.1,1,24.2,0
5.4,71,1016.7,2,24.5,0
5.2,77,1017.5,1,23.9,0
6.6,44,1016.8,2,22.7,0
7,57,1017.3,1,23.7,0
7.4,66,1017.4,0,24.2,0
7.6,74,1017.9,0,24.1,0
7.4,42,1018.5,0,21.7,0
10,19,1018.5,0,19.3,0
7.8,24,1017.7,5,20.9,0
7,50,1017.1,1,21.3,0
6.8,57,1017.4,1,22.9,0
6,56,1016.3,2,23.3,0
6,79,1014.9,5,23.7,0
4.6,59,1015.7,0,25.1,0
6.2,68,1015.1,1,24.9,0
6,98,1015.5,8,21.1,0
6.8,87,1014.5,7,22.5,0
5.4,84,1014.8,7,23.6,0
5.8,93,1014.3,6,21.8,0
6.6,65,1014.7,1,27.3,0
6.6,65,1014.8,5,27.6,0
6.8,60,1014.3,6,28,0
6.2,74,1014.6,6,25.7,0
7.6,82,1015.3,1,25.4,0
7.2,91,1016.2,2,23.8,0
6.4,73,1015.8,1,25.6,0
7.4,73,1014.8,2,26.4,0
6.2,74,1014.6,1,26.8,0
6.4,73,1014.4,4,25.9,0
7.4,66,1014.2,7,26.6,0
6.8,75,1015.3,5,25.9,0
6,69,1015.4,7,26.9,0
6.4,68,1014.3,1,26.5,0
7.2,74,1015,6,26.6,0
6.6,63,1014.4,0,27.6,0
7.2,61,1015.2,5,26.4,0
9,35,1014.3,4,26,0
6,66,1014.6,6,27.6,0
7.8,82,1015.1,5,26.4,0
6.8,67,1013.9,3,28.2,0
6.4,67,1012.9,2,27.8,0
6.4,60,1014.7,2,28.2,0
7.8,73,1015.8,2,27.2,0
5.8,68,1015.7,4,28,0
6.8,74,1015.2,1,26.9,0
5.6,76,1014.2,3,27.1,0
7,45,1014.5,2,28.5,0
7.2,62,1015.1,2,28.2,0
7.4,68,1014.5,5,28.1,0
7.8,71,1012,2,27.9,0
7.4,73,1010.9,2,28.3,0
6.8,66,1012.5,1,28.4,0
8.8,72,1013.6,4,28.2,0
7.8,67,1013.7,2,28.6,0
7.8,71,1013.9,4,27.7,0
6.8,64,1014.1,3,28.9,0
11,96,1017.1,8,22.6,21.2
3.8,69,1016.9,5,27.6,3.2
3.6,72,1016.7,2,27.5,0
7.4,62,1014.7,2,28.2,0
7.6,71,1013.8,3,28,0.4
8.4,64,1014.2,5,29.2,0
7.2,73,1014.1,7,28.1,0
4.6,66,1013.6,6,27.9,0.6
7,61,1012.1,1,29.2,0
7.4,63,1011.1,3,29.6,0
7.6,63,1011.4,6,30.5,0
7.2,71,1011.8,3,29.5,0
9.2,66,1014.5,7,28.5,0
9,64,1014.8,2,29.1,0
9.6,55,1015.3,5,29.5,0
8,68,1015,3,28.6,0
7.6,64,1014.9,2,29.4,0
7,59,1014.3,4,30,0
6.8,76,1013.6,6,28.6,0.6
4.6,67,1013.4,3,28.7,1.2
6.6,60,1012.3,1,29.9,0
7.8,58,1012,2,29.5,0
7,63,1011.2,5,29.9,0.6
5.2,67,1010.6,1,28.6,0.6
7.6,69,1010.5,4,29.6,0.4
8.8,66,1011.3,6,29.4,0
5.8,61,1011.1,7,30.7,0.2
7.6,72,1010.5,5,29.9,0
7.4,96,1012.1,8,23.4,5.8
5,60,1011.1,3,29.9,3.2
6.8,67,1010.9,5,29.8,0
6,61,1011.5,2,30.3,0
7,65,1012.5,7,30.4,0
7.6,71,1011.2,4,29.2,1
13,88,1010.3,7,26,31.6
4,76,1010.6,6,29.8,0
7.6,70,1010.2,5,30.7,0
4,66,1011.3,7,29.6,3
6,66,1010.4,4,30.2,0
6.2,72,1009.9,4,29.5,20.4
4.8,62,1011.1,7,28.6,0
5.6,63,1012.1,7,29.8,0
6.8,72,1012.1,7,29.4,0
6.4,76,1011.3,4,28.3,11.8
4.6,79,1011.3,7,28.1,2.8
6,70,1011.4,7,30.1,0
6,68,1012,2,29.7,2.2
6.4,64,1011.8,4,30.6,0
6.6,72,1010.7,6,30.1,0
5.6,68,1010.4,7,27.8,0.8
4,73,1010.5,6,30,0
6.2,62,1011.3,3,30.4,0
7.2,64,1010.2,6,31,0
8,68,1010.4,6,31,0
8.4,80,1012.3,7,28.3,0
5,68,1011.6,4,30.9,0
4.8,67,1012.2,6,30.7,0.2
7.4,57,1012.3,2,31.4,0
8,65,1010.3,6,31.4,0
7.8,69,1011,6,29.9,0
7.4,84,1010.8,7,27.3,3.4
7,71,1010.7,6,30.1,0.2
4.5,68,1007.7,6,30.9,0
5.4,88,1008.1,4,28.2,15.2
5.2,70,1005.8,6,30,1
6,82,1006.1,7,28.3,7.2
4,82,1007.1,7,27.9,20.6
6.2,82,1006.4,8,28.2,0
8,80,1006.8,7,26.9,1.8
1.8,77,1005.3,6,29.3,3.2
8,68,1005.8,7,30.4,0
7,70,1005.9,7,30.3,0
7,83,1007.4,8,26.8,0.2
4.4,92,1005.9,7,26.1,30.4
2.4,82,1007.1,7,28.7,13.2
2.4,82,1008.8,6,29.5,3.6
0.8,75,1008,7,30.2,4
7,80,1004,7,27.1,0
4.6,73,1005,7,29.7,0
10.2,98,1005.3,8,24.8,20.8
0.4,87,1006,7,27.6,32.8
4.6,73,1008.4,7,29.6,22.8
7.4,74,1008.2,7,30.3,1.4
6.8,77,1006.6,8,30.1,0
7.6,77,1007.6,8,30.5,0
7.8,81,1006.8,7,30.2,0
4.6,78,1006.6,6,30.8,0
7.6,78,1007,7,31.3,0
8.2,77,1007.2,7,27.7,25.6
6.4,70,1008.2,6,26.7,0.2
5.6,76,1010.3,7,29.1,0
6.4,80,1010.6,6,29.9,2
5.2,69,1009,7,30,1
6.6,82,1009,7,29.1,0.8
3.2,90,1006.1,8,26,18.8
3.4,90,1006,8,27.3,7.4
1.4,80,1007.5,7,28.9,13.4
5.2,73,1008,3,30.1,0.4
6.6,76,1008.9,6,29.3,0.8
7.8,87,1008.6,7,27.8,4.8
5.4,83,1008.3,4,28.8,1.6
1.6,83,1006.8,6,27.9,15.2
6,85,1007.8,7,28,6
4.2,77,1007.9,1,30.2,31.8
7.4,81,1008.5,6,27.4,12
7.6,72,1011.7,3,30.4,0
6.6,85,1012.2,7,27.6,8
6.2,82,1011.1,6,29.6,1
7.4,76,1009.9,1,29.5,0.2
3.6,71,1011.3,1,29.7,0
6.8,80,1012,1,29.1,20.6
5.4,74,1010.5,3,30.8,0
5.4,77,1011.1,5,29.7,1.4
5.4,86,1010.3,8,25.9,26.2
4.8,79,1009.2,7,26.8,26.2
6.2,84,1007.1,7,26.2,13.8
0.8,89,1006.5,7,26.2,1.8
3.4,89,1005.9,7,26.6,61.8
2.8,94,1005.8,7,26.8,9.2
3.2,94,1005.9,7,26.6,80.6
2.8,80,1007,6,29.3,3.2
4.4,85,1010.1,7,28.5,5
4,77,1010.5,7,27.6,1.2
4.8,75,1010.1,3,26.5,0
7.4,72,1010.3,5,29,0
7.4,71,1009.9,7,29,0
6.2,70,1009,3,28.3,0
6.4,66,1009.8,4,29,0
6.8,70,1011,7,28.8,0
6.4,72,1009,7,28.9,0
6.6,50,1008.9,4,27.7,0
9.2,42,1010.8,2,27.7,0
7.4,47,1012.1,5,28.9,0
8,64,1011,2,28.3,0
6.8,63,1009.2,4,29.2,0
6.6,67,1010.4,2,29.9,0
6.4,75,1010.8,1,29.8,0
6.8,75,1011.4,6,27.9,0.6
8,66,1012.1,1,29.2,0
7.8,70,1012.3,3,29.7,0
4.2,72,1012.4,6,30.3,0
7.6,76,1011.6,2,29.3,0
5.6,81,1012.1,4,29.4,2.2
5.6,72,1013.9,5,29.4,0
7,62,1013.4,2,29,0
8.6,51,1013.8,7,26.4,0
7.8,54,1013.3,2,27.4,0
7.6,71,1013.7,3,28.4,0
4.6,86,1014.4,6,25.8,0
6.4,54,1013.6,2,28.6,0
6.2,66,1011.9,2,28.6,0
6.8,62,1010.5,1,30,0
7.2,63,1011.7,6,29.4,0
7.2,67,1013.2,7,28.7,0
8,62,1012.9,5,28.5,0
7.2,66,1011.2,2,29,0
5.6,64,1010.8,1,28.9,0
8,58,1011.6,0,26.8,0
7,84,1012.4,7,26.1,0
5.4,66,1012.3,2,28.1,0
5.8,72,1012.1,2,28.4,0
6.6,74,1012.8,3,28.1,0
5,56,1010.5,5,26.5,0
5,70,1010.8,7,27.2,0.6
6.8,80,1011.6,7,28.1,0
6.8,71,1012.7,6,27.6,0
5.2,70,1012.9,7,28.2,8.2
4.8,74,1012.4,7,28.1,1.6
4.2,78,1011.8,7,27.1,0
7.2,77,1012.7,6,28.1,0
5.6,76,1012,5,29,0
5.2,75,1012.9,7,27.6,0
6.4,74,1013,3,25.7,21.2
10.6,42,1015.3,2,20.9,0
5.6,67,1014.3,7,21.1,0
5,73,1013,7,22.9,0
3,66,1013.5,7,25.4,0
5.8,77,1013.3,7,26.9,0
3.6,67,1014,6,25.3,0
7.8,65,1012.8,4,26.3,0
5.8,68,1013,1,26.2,0.4
6.6,64,1012.4,3,26.7,0
7,55,1012.4,2,25.7,0
9,48,1013.5,1,24.4,0
6.6,62,1012.7,1,25.2,0
5.8,67,1012.5,7,26.1,0
6.8,61,1012.6,2,26.8,0
7.4,54,1012.6,1,26.2,0
6.2,58,1011.9,2,24.8,0
6.4,69,1011,7,25.5,0
5.2,70,1011.2,2,27.1,0
6.6,75,1010.5,5,26.9,0
5.2,65,1010,5,26.3,0
8,56,1010.7,6,25.2,0
6.8,37,1013,7,23.9,0
8.4,39,1012.2,4,21.2,0
6.6,43,1011.2,4,21.1,0
4.4,55,1011.6,4,23.9,0
5.4,60,1012.4,7,24,0
6.2,55,1013.2,6,25.7,0.2
10,30,1014.5,7,23,0
9.2,36,1014.4,7,24.1,0
6.8,36,1015.1,7,24.6,0
7,52,1015.3,1,24.2,0
6.6,45,1015.3,1,25.1,0
7.2,72,1014.4,6,25.7,0
6.4,74,1013.2,1,26.2,0
5,71,1013.4,2,26.2,0
6.6,74,1015,6,23.3,0
7.2,33,1017,1,23.8,0
8.8,30,1016.2,1,22.2,0
8.6,37,1017.5,4,18.4,0
7.6,59,1015.7,6,21,0
5.2,54,1013.8,6,23,0
6.4,62,1012.8,1,23.4,0
4,72,1013.9,1,25.5,0
7.8,45,1013.8,6,26.8,0
7.2,57,1014.2,2,26.1,0
5.6,53,1013.8,1,27.1,0
7.8,59,1013.3,5,25.1,0
9,49,1013.7,1,25.1,0
5.6,69,1014,7,25.2,0
5.4,60,1014,1,24.6,0
7.8,58,1014.8,1,24.4,0
8,56,1014.1,1,24.3,0
7.8,68,1013.6,6,24.7,0
7.4,58,1013.6,7,24.8,0
7.2,73,1013.1,6,24.9,0
5.8,85,1012.7,1,25.3,0
5,63,1012.4,7,24.7,0
5.2,49,1014.9,1,25.3,0
10.4,29,1017.3,2,24.1,0
11.4,17,1017.5,1,21.2,0
9,24,1016.7,1,20.8,0
10.2,30,1015.9,0,20.1,0
7.4,41,1015.5,4,23.3,0
5.8,52,1014.6,7,23.1,0
4.4,68,1014.7,7,24.4,0
4.4,59,1013.1,6,24.1,0
8,46,1014.1,7,24.1,0
6.6,46,1013.7,3,23.9,0
7.6,57,1015.5,4,23.7,0
10.2,62,1016.1,1,22.6,0
8.4,26,1016.8,1,22,0
9,26,1016.5,1,23.8,0
8.4,45,1016.1,0,23.7,0
5.8,65,1015.6,0,24.5,0
6.6,65,1015.7,0,24,0
7.2,65,1014.5,0,24.6,0
6,65,1014.2,6,23.5,0
6.2,63,1014.8,7,24.1,0
5.2,75,1014.1,7,23.3,0
4.8,72,1014.5,3,25.5,0
5.4,73,1014.3,2,25.9,0
5.8,69,1015.2,1,26.5,0
6.2,76,1014.9,1,26.2,0
6.8,75,1013.9,1,26,0
8,63,1014.8,2,26.5,0
6.4,65,1014.4,0,26.2,0
7.2,65,1013.3,0,26.8,0
6.4,68,1013.1,1,26.7,0
6.4,72,1014,5,27.2,0
5.2,87,1015.4,7,23.4,2.6
4.8,44,1016.7,1,24.9,0
8,52,1016.9,1,24.4,0
7.2,67,1016.4,1,25.7,0
7.4,58,1016.3,6,26.8,0
8.4,68,1016.1,1,26.6,0
7,67,1015.9,1,26.9,0
6.4,70,1015.9,2,27.2,0
6,61,1015.3,2,28.1,0
7,71,1016,1,27.7,0
7.4,61,1016.6,0,26.9,0
9,45,1016.5,1,26.4,0
9.4,40,1015.9,1,25.4,0
10.2,47,1015.7,1,25.6,0
9.2,43,1016.5,1,25.3,0
9.4,39,1015.6,0,25.5,0
9,48,1016,1,26.7,0
8,64,1015.2,5,27.2,0
7.6,65,1013.7,2,27,0.2
8.4,58,1014,6,28,0
7.8,65,1015.4,5,27.8,0
8,66,1014.5,6,28,0
9.6,71,1012.6,4,27.5,0
6.6,69,1013.1,2,28.2,0
6,71,1011.8,4,27.9,0
7.2,71,1011.6,5,28.4,0
7.4,71,1010.5,5,28.9,0
7.6,67,1010.8,5,29.2,0
6.6,70,1011.5,2,29.2,0
6.4,78,1012.1,4,28.3,0
8.4,74,1012.5,7,28.2,0
6.4,59,1012.4,1,30,0
8.8,26,1012.9,3,31.4,0
8.8,64,1014.3,5,29,0
8.2,49,1013.6,1,29.6,0
9.8,62,1012.7,2,29,0
8.6,73,1011.9,7,28.6,0
8,62,1012.3,4,29.6,0
6.8,66,1012.4,6,28.4,0
8,62,1014.3,1,28.8,0
8.8,68,1013.9,1,28.7,0
8,71,1014.3,4,29.1,0
7.2,65,1013.1,3,28.8,18.2
7.8,64,1012.1,1,29.8,0
7.6,64,1012.2,1,28.9,0
10.2,68,1011.8,3,29.2,0
6.6,65,1012.2,2,29.9,0
8,74,1012.8,4,29.9,2
7.6,69,1012.3,7,30.7,0
10.2,66,1012.2,7,28.9,0
9.6,64,1011.8,6,29.5,0
7.2,66,1011,1,30,0
8.4,71,1013.2,7,29.3,0
7.8,70,1014.6,7,29.3,14.4
5,70,1014.2,7,28.4,2.8
7.8,74,1013.6,7,29.6,0
6.4,71,1013.1,4,29.1,0
7.2,67,1012.7,4,30,0
7.6,71,1012.3,6,29.6,0
7.8,63,1011.9,6,29.6,0
6.8,62,1011.1,1,30.7,0
7.8,66,1011.3,6,30,7.8
8.6,72,1011.4,4,29.5,26.8
4.6,65,1013.3,4,30,2.8
9.2,61,1013.9,6,29.9,17.6
7,68,1014.1,6,30.3,5.6
5.2,75,1013.6,6,27.7,0.4
8,64,1013.3,3,29.8,0
7.6,76,1013.8,6,28,0.2
7.8,69,1013.2,2,29.8,0
9.6,59,1011.9,1,31.1,0
5.6,64,1012.5,5,30.5,0.8
7.6,64,1012.4,3,30.2,0
7,64,1012.2,3,30.7,0.4
5,68,1012.1,4,29.3,0
7.2,62,1010.9,5,30.3,0
9.4,64,1010.7,2,30.6,1.2
7.4,64,1010.8,3,29.9,0
7.8,64,1010.3,7,30.4,9.4
6.4,67,1008.5,6,30,0
6.6,74,1008.2,1,28.9,14.4
6,66,1009.1,3,29.1,2.8
8.6,70,1010.3,7,28.2,31.8
6.8,89,1011.3,7,25.9,17.2
3.4,70,1008.8,4,30.4,0
6.2,70,1008,4,31.2,10.2
7.8,70,1007.4,3,30.9,9.8
2.2,79,1008.7,7,28.7,3.2
3.4,81,1007.9,6,28.4,4
4,72,1008.1,7,29.9,0
4,74,1007.2,7,30.3,2.6
4.4,90,1007.9,7,24.8,58.2
4.4,86,1006.8,7,26.2,14.8
5.2,72,1006.2,6,29.5,0
7.2,67,1007.2,6,30,0
5.6,70,1007.8,4,30,2
7.2,71,1008.5,7,29.6,0
6.2,80,1009.6,6,29,0
2.8,76,1010.5,5,29.2,0
4.4,73,1008.4,5,28,3.6
5.6,68,1010,2,30.3,0
8,74,1010.3,3,30,0
4.4,68,1009.9,7,30.9,7.4
6.4,69,1008.3,7,30.7,0
6.8,72,1008.4,2,30.3,0
5,70,1008.6,2,30.5,1.8
8,74,1009.4,8,28.6,0
9,73,1009.2,6,30.1,17.6
6.4,74,1008.4,5,28,6
