Evaporation,Humidity,Pressure,Cloud,Temp,Rainfall
8.2,81,1008.6,7,28.7,9
4.6,68,1008.2,7,28.5,32.2
5.2,72,1009.9,6,28.1,23.2
5.8,75,1009.9,2,29.6,2.4
6.2,74,1008.9,7,30.6,0
0.6,89,1009.1,7,26.7,14.2
3.8,90,1008.4,8,26.9,28
3,84,1008.1,7,27.6,5.8
2.6,91,1008.6,8,26.4,8.2
0.4,91,1009.2,7,26.4,23
2.2,90,1008.8,7,26.8,9
1.8,87,1009.2,7,28.3,0.4
4.4,80,1010.1,7,26.3,7
2.6,80,1010.2,6,29.7,0
4,75,1009.8,6,30.3,0
5.4,80,1009.2,7,28.9,1
7.6,74,1010.1,2,30.4,0
6.4,69,1009.6,3,31.2,0
7.8,73,1008.9,7,30.1,0
6.4,63,1008.3,7,29.5,0
8,67,1008.3,4,28.3,5.6
7.6,75,1007.6,3,31.2,0
7.4,73,1006.4,3,31,0
7.8,76,1006.7,6,30.9,0
12,82,1008.1,7,28.3,22.8
7,84,1009.6,7,27.2,12.2
4.4,77,1006.6,7,27.6,8
4.4,86,1003,7,26.4,15.8
1,96,998.8,7,24.8,30
3,85,1000.2,8,27.9,64.2
3.8,89,1006,8,25.8,38.6
5.2,87,1005.4,7,26.6,14.6
1.6,94,1006,8,25.5,41.8
9.2,89,1005.6,8,27,74.6
3.4,79,1006.2,7,29.5,40.6
3,81,1006.5,6,29,13.6
7.4,81,1007,7,27.2,9
6,91,1007.4,8,25.1,14
5.8,86,1006.2,7,28,1.4
2,76,1006.8,7,29.2,33
6.4,75,1007.6,7,29.2,0
5.4,83,1005.7,7,26.7,3.6
2.8,82,1005.7,7,26.5,4.4
4.2,91,1005.3,7,25.7,42
3.6,93,1003.8,8,25.4,35.6
7,87,1002.2,7,27.1,61.8
5.6,91,1005.7,7,26.8,3.8
6.4,79,1003.6,7,28.1,22.4
7.2,82,1003.5,7,28.1,8
5.8,82,1005,7,28.3,14.4
4.2,84,1004.8,7,28.2,14.8
4.6,79,1003.2,7,29,6.8
4.4,87,1004.3,8,27.9,2.8
5,85,1006.7,7,28.2,0
6,82,1007.4,6,28.5,8.8
6.6,84,1006.7,7,28.5,0
7.6,85,1008,8,27.1,0
6.2,74,1008,7,28.8,0
7,76,1008,7,28.7,0.6
8.2,79,1008.9,7,28.8,2
6.4,91,1006.7,7,25.3,106.4
4.4,93,1008.1,8,24.2,49
4.4,80,1009.2,1,28.4,0.2
7.6,77,1010.4,6,27.8,9.6
6,84,1009.4,7,28.2,0
5.6,76,1009,5,28.8,0
7,71,1010,6,29.1,1.2
7.4,72,1010.3,5,29,0
8,71,1010.1,3,29.5,1
7.6,78,1009.8,3,27.8,9.2
7.6,76,1010.1,6,28.6,13.2
7.8,68,1009.8,6,28.9,0
6,71,1009.9,3,28.5,0
7.4,78,1010.5,6,28.6,0
5.4,81,1009.3,4,27.1,0.2
9,83,1011.2,7,27.4,16.2
7.2,81,1010.3,7,27.5,15.2
6.4,80,1010.3,7,28.8,0
4.4,82,1010.9,7,28.5,3.4
5.4,81,1010.9,6,28.8,3.8
4.6,79,1009.9,6,28.5,11
2.6,70,1010.6,3,28.7,0
2.6,86,1011.5,3,27.9,16.2
7.8,78,1012,5,29.3,8.6
2.8,66,1011,7,27.4,0
6.8,76,1011.7,1,28.6,0
6.8,76,1010.6,3,29,0
7.4,70,1009.9,6,30.3,0
6,77,1009.4,4,30.6,0.4
5.4,79,1010.5,7,29,0
6.8,79,1010.3,7,29.5,8.4
6.2,65,1010.6,7,29.2,0.2
2.8,76,1011.3,2,29.8,0
7.8,62,1011.9,1,27.6,0
8.4,58,1012.6,3,28.5,0
5.6,77,1009.7,7,29.7,4.4
5.2,68,1011.2,2,30,0
6.8,80,1011.3,5,29.3,0
4.8,71,1011.2,4,29.7,6.6
3.4,90,1009.9,7,27.3,0
2,90,1010.6,7,25.4,11.6
4,84,1010.8,7,28.1,17.6
6.4,78,1009.3,7,28.4,18.2
3.6,75,1008.1,7,27,0
5.4,79,1009,7,29.1,2.2
6,79,1009.4,5,28.4,11.8
3.4,80,1011.2,7,26.9,0
4.8,80,1011.4,4,28.2,0
5.2,61,1010.7,6,27.9,0
8.4,77,1011.4,7,27.8,33.2
5,75,1011.3,1,26.9,3.8
6.2,72,1010.6,3,26.8,8.6
7,74,1010.6,7,27,0
7,67,1011.3,7,28.2,0
7,67,1009.6,7,27.9,0
7.2,75,1009.4,7,28.1,0
6,81,1009.4,7,27.7,0
4.4,73,1009.9,7,28.4,0
5.8,81,1010.2,6,27.6,0
6.6,91,1012,8,26.1,35.2
4.4,78,1011.3,5,28.1,0
4.8,79,1012.2,4,28.8,0.2
4.4,80,1013.5,2,28.4,0
4.8,80,1013.4,1,28.9,3.2
4.8,76,1012.4,5,29.1,0
3.4,88,1012.8,7,25.7,0.2
6,63,1014.6,3,26,0
6.2,63,1015.4,3,24.9,0
6,51,1013.6,0,24.6,0
6.6,63,1013.1,1,25.9,0
8.6,65,1012.5,2,26.7,0
4.8,78,1013.3,2,25.3,0
6,79,1013.3,2,27.2,0
4.4,76,1014.3,2,27.8,0
7.2,68,1013.5,2,27.4,0
6,53,1012.3,5,27.5,0
6.2,71,1012.7,7,26.7,0
8.8,75,1013,7,25.9,0
5.4,71,1013,5,27.6,0
6,67,1012.8,2,28.1,0
5.4,75,1013.9,7,26.3,2.8
5.2,63,1013.9,3,26.3,0
7,69,1012.7,1,26.3,0
5.2,65,1013,1,26.9,0.2
6,73,1014.1,1,27.4,0
7,64,1014.7,1,26.8,0
8,75,1014.7,1,26.1,0
6.2,63,1014.9,1,28.3,0
6,77,1014.3,4,27.6,0
7,68,1013.6,1,25.9,0
6.2,71,1013.6,4,26.5,0
6.6,83,1012.2,7,26.2,2.2
5.4,70,1013,5,27.5,0
3.8,75,1012.1,1,27.2,0
5.4,65,1012.1,1,27,0
6.6,48,1012.4,1,27,0
6.8,62,1013.1,4,26,0
7.2,48,1011.9,1,26.6,0
9.8,46,1011.1,1,26.2,0
8.8,50,1011.3,3,27.3,0
10.4,40,1012.9,0,24.1,0
8.8,38,1013.4,1,22.5,0
10.2,42,1012.1,1,22.5,0
6,45,1011.4,0,22.4,0
6.4,53,1010.5,1,22.3,0
7.2,64,1011.9,2,24,0
5.8,64,1013.1,7,23.4,0
7.2,35,1015.4,7,22.1,0
8,31,1016.9,2,19.9,0
7.6,43,1016.2,2,19.5,0
7,58,1015.6,6,22.6,0
5.8,65,1014.4,5,24.4,0
3.6,67,1015.2,2,25.7,0
7.4,65,1016,1,25.5,0
8,64,1017.3,1,24.7,0
6.8,42,1016.9,1,23.3,0
7,34,1016.3,2,22.6,0
5,38,1018.1,0,20.1,0
10.8,43,1017.9,0,21,0
7.6,58,1016.2,2,22.8,0
5.6,77,1014.7,5,23.6,0
4.2,68,1015.4,4,22.3,0
7.8,26,1017.9,1,20.4,0
8.2,30,1018.9,2,19,0
5.6,41,1017.6,8,20.2,0
7.4,51,1015.3,8,20.5,0
4,62,1015.1,3,23.1,0
4.6,72,1015.9,4,24.1,0
5.6,61,1015.9,1,22.2,0
6.4,42,1014.8,5,21.4,0
6.8,62,1013.7,3,24.2,0
5,68,1013.7,6,22.3,0
3.6,81,1014.5,3,22.5,0
5.4,62,1015.6,7,22.9,0
7,68,1016.2,1,22.5,0
6.8,74,1014.3,3,22.9,0
4.4,69,1014.9,1,24.3,0
6,79,1014,1,24.3,0
5,80,1015.6,5,24.6,0
5.8,64,1015.6,2,24.3,0
9.2,35,1016.1,6,25.1,0
7.4,22,1016.8,2,23.2,0
7,50,1016.9,0,23.3,0
6.4,73,1016.5,1,23.7,0
5.4,73,1016.9,4,22.9,0
7.4,77,1015.8,1,22.6,0
6,72,1015.4,1,22.7,0
5.8,78,1016.9,1,23.9,0
4.8,78,1017.6,1,24.7,0
5,73,1017.5,3,24.6,0
7,70,1016.7,1,25.5,0
7.2,73,1016.4,2,24.8,0
7,76,1015.8,3,25.9,0
7.2,78,1015.2,5,25.5,0
5.8,75,1015.6,7,25.8,0
7.4,43,1017.4,3,25,0
7.8,30,1018.5,1,23.5,0
12.4,11,1019.2,1,21.6,0
11.6,13,1017.3,1,21.5,0
9,48,1017,0,24.4,0
5.8,53,1016.7,1,26.5,0
8,57,1017.3,1,24.8,0
7.4,69,1017,1,23.7,0
8,67,1016.4,1,24,0
7,73,1016.2,2,23.7,0
10.4,32,1016.9,2,22.8,0
11.4,20,1018.6,2,21,0
7.8,16,1018.3,1,21.5,0
9.4,14,1016.4,1,21.3,0
8,17,1016.5,1,20.9,0
8.4,21,1017.6,1,22.4,0
7.6,33,1017.5,0,20.7,0
6,34,1016.3,0,21.8,0
5.8,30,1015.7,0,22.3,0
10.6,33,1017.1,0,22.1,0
6,62,1016.7,0,20.4,0
5.6,48,1015.7,2,23.8,0
6.8,66,1016,1,23.6,0
7.6,29,1015.9,1,25.2,0
9.6,48,1015,0,24.3,0
7.6,47,1015.4,1,24.5,0
7.2,56,1015.8,0,24.2,0
8,66,1015.7,0,25.2,0
8.2,68,1015.1,0,25.3,0
7.2,65,1015.6,2,25.4,0
6.4,63,1015.5,3,26.2,0
6.2,79,1016.7,6,23.2,0
6.2,55,1014.1,7,26.5,0
7,56,1014.8,1,26,0
6.2,70,1015.2,6,25.1,0
6,69,1016.4,0,25.6,0
8,74,1017.2,1,25.8,0
6,72,1016,0,26.5,0
7.2,59,1015.4,1,27.4,0
7.8,67,1015.2,1,27.1,0
8.4,69,1015.4,3,27,0
6.4,78,1015.8,1,26.7,0
6.4,64,1014.1,5,27.3,0
7.8,63,1014.1,2,27.4,0
6.8,64,1013.9,2,28.1,0
7.8,68,1014.6,2,27.1,0
7.2,54,1016.6,5,28,0
8.8,57,1015.8,3,27.9,0
10.4,70,1015.3,5,27.7,0
9.2,69,1015.2,2,27.4,0
7.2,70,1015.7,1,27.3,0
6.4,69,1014.7,3,27.8,0
8,70,1015,5,27.9,0
5.8,65,1014.8,2,28.1,0
8,67,1014.4,1,28.4,0
5.4,73,1015.2,6,28,0
7,66,1014.8,2,29,0
7.8,50,1013.6,1,29.5,0
7.8,58,1014.6,1,28.7,0
6.2,60,1014.6,3,28.4,0
7,62,1014.1,3,28.6,0
7.4,69,1013.2,7,28.8,0
6,65,1013.3,2,27.8,0
6.8,56,1014,1,28.8,0
8,62,1013.8,4,28.8,0
7.6,63,1012.9,1,28.7,0
7.2,58,1012.3,1,29.6,0
6.6,60,1013.3,4,30.1,0
6.2,52,1012.8,3,30.8,0
10.8,69,1013.4,4,28.9,0
7.8,62,1012.9,2,29.2,0
7.6,62,1014.6,1,28.9,0
7.4,69,1014.6,3,29,0
8.6,81,1014.7,7,25.1,9.4
3.8,64,1014.6,1,29.7,0
7,61,1014.2,1,29.6,0
8.6,47,1014.2,1,29.4,0
7.6,62,1014.2,1,29.4,0
8.8,70,1014.8,2,29,4.4
7.4,58,1015.7,1,29.4,0
7.6,60,1014.6,1,29,0
7.8,56,1014.5,1,29.5,0
10,61,1015.7,1,28.9,1
8.6,47,1014.9,1,29.9,0
7.2,61,1013.1,1,29,0
8.6,64,1012.2,4,29,0
6.6,59,1012.8,2,29,0
7.4,71,1011.6,2,28.5,0
10,52,1011.4,1,29.4,0
10.6,64,1012.4,1,29.4,0
8.6,61,1013.1,2,29.2,0
7.6,58,1013.1,3,30.3,0
7.8,69,1013.5,8,29.8,0
7.6,85,1014,7,25.2,5.6
7,71,1014.1,7,27.3,20
6.6,71,1012.8,6,29.7,0
5,63,1013.9,4,29.9,0
6.8,59,1013.5,2,30.8,0
7.8,56,1012.7,1,30.6,0
7.8,66,1011.5,1,30.2,1.4
8.4,60,1011.5,1,30.4,0
8.8,64,1011.4,2,29.6,2.4
7.2,60,1012.2,2,30,0
8,67,1012.9,3,29.9,0
8.2,71,1012.4,7,29.5,4.8
5.2,63,1011.3,3,29.9,7.4
8.6,57,1012.3,1,30.1,0
8.4,70,1013.7,5,30.1,0
7.8,65,1012.1,6,30.9,0
8.4,62,1011.9,4,31,0
6.8,66,1012,6,30.4,0
7,59,1011.8,6,31,0.2
7.6,61,1011,3,30.1,0
8.6,69,1009.4,7,29.6,0
6.6,78,1009.1,7,28,13.8
4.4,63,1009.9,7,30.6,4.6
6.2,96,1010.7,8,25,104.8
2,67,1009.5,6,30.3,0.6
3.4,69,1008.3,7,30.3,0.2
5.2,69,1008.5,5,30.6,0
6.8,67,1008.4,4,30.5,0
7.6,76,1010.2,7,29.1,0.4
7.4,61,1010.4,7,30.8,0.2
8.8,76,1009.6,7,29.8,0.8
6.8,60,1008.7,7,31.5,0.6
9.4,74,1007.4,7,29.7,25.4
5.2,71,1008.8,6,31.1,0.6
6.2,66,1009.8,7,30.9,0.8
4.2,72,1010.1,7,30.5,12
3.8,75,1010.8,7,28.9,4.2
7,67,1011,7,29.8,0
7,66,1010.7,4,31.2,0
8.8,71,1009.9,7,31,0
4.2,69,1009.6,7,31.4,3.8
8,65,1008.9,5,32.2,0
9.2,70,1007.9,7,31.3,0
6.2,73,1009.4,7,31.2,0
6,70,1010.7,7,31.3,0
9,85,1010.2,7,26.7,29
8,77,1009.9,7,29.8,0
5.4,79,1009.5,7,27.7,0
7.2,79,1010.1,7,28.8,0
6.6,91,1009.5,7,26.5,15.6
4.4,76,1008.2,7,29.9,0
6.2,64,1006.5,7,31.6,0.8
5,77,1007,7,28.6,0
5.4,79,1008.3,8,29.1,0
6.2,77,1008.1,7,29.1,0
3.6,93,1008.3,7,25.5,3.2
5.4,83,1008,7,27.8,13.6
5.4,98,1008.3,8,23.8,129.4
3.2,91,1007.5,8,26.9,44.6
1.4,86,1006.9,8,27.9,5.8
3.6,93,1006,8,26.2,30.6
1.2,80,1006,7,28.8,0.6
3.2,86,1005.3,7,28.6,4
6.2,84,1005,8,26.3,9.2
4.8,83,1005.8,7,29.1,6
5,84,1004.5,8,27.7,5
7.4,79,1004.3,7,29.2,29.4
7.6,74,1006.8,7,29.6,25.2
3.2,73,1007.9,7,29.7,5.6
6.4,76,1007.6,7,30.2,0
6,79,1007.8,7,29.3,0
5.2,83,1007.2,7,26.3,25.2
4.8,93,1008.7,8,23.9,23.2
1,89,1008.6,7,25.8,2.2
5.6,76,1010.5,5,29,8.8
7,75,1011.4,3,29.5,0
6,76,1012.8,7,29.2,0.6
5.6,74,1011.7,7,29.6,0
6.8,77,1007.8,7,30,0
8,88,1007.1,7,25.2,4
3.8,83,1007.5,7,29.3,13.6
6.2,91,1010.2,7,27.4,7.8
0.2,83,1009.2,6,29,31.6
4,85,1008.1,7,28.8,6
2.8,78,1006,5,28.3,11.4
5.8,78,1007,4,28.4,30.2
6.8,68,1008.7,7,28.8,7
5.6,84,1009,4,26,17.6
4.6,73,1009.1,7,29.6,0
4.8,81,1009.3,7,29.7,10.4
8.4,83,1009.6,3,29.7,24.2
4.8,77,1010.1,7,29.8,0
6.4,80,1009.6,5,29.5,0
6.4,71,1010.9,6,30.1,0
7.2,87,1012.4,6,27.9,0
4.6,71,1012.3,1,29.8,0.2
7.6,86,1011,7,27.2,34
8.2,80,1009.6,7,27.5,36.6
7.6,65,1010,5,28.5,3.8
5.4,79,1009.1,7,28.6,0
6.6,80,1009.1,2,29.1,13.2
8,80,1009.5,7,26.3,30.2
5.6,86,1010,7,28.2,8.6
6,76,1007.7,7,30.1,0
7.8,80,1006.3,7,30,0
5.6,83,1005.7,7,30.6,1.6
9.2,92,1005.4,8,24.1,49.2
4.8,74,1005.8,7,27.8,46.4
5.4,76,1008.9,7,29.5,2.6
2.8,94,1011.4,7,26.1,4
4.6,84,1011,7,28.3,10
2.8,92,1010.8,7,28.1,2.2
4.4,82,1009.1,7,28.8,0
5.8,83,1007.9,7,29.1,1.8
5.2,80,1007.5,7,29.5,0
4.2,91,1006.6,7,28.5,6
3,88,1006.1,8,26.5,34.8
3.6,83,1008.3,5,28.9,6.8
5,83,1009,1,28.9,5.8
5,77,1007.8,7,29.3,0
5.6,81,1007.7,7,27.4,3
3.2,80,1010.3,7,29.7,0
6.8,73,1010.1,5,30.6,0
5.6,77,1009.7,2,30.1,3.6
6.6,73,1010.4,3,30.5,0
5.8,75,1010,5,30.5,0
7.8,77,1008.8,3,30.4,22.2
6.8,80,1009.8,7,30.2,0.8
7,77,1011.3,7,30,0
4.4,76,1011.3,3,30.3,17
6,77,1010.3,3,29.5,2
6.8,73,1010.2,3,30.2,0
6.6,77,1011.8,3,30.4,0
4.8,76,1013.1,3,29.4,15.2
6.2,75,1011.8,2,30,0
4.8,54,1010,6,28.6,0
5.8,82,1010,7,25.5,0.8
5.4,80,1011.8,3,28.6,1.6
3.6,77,1012.9,3,28,2.2
3.8,75,1013.1,7,28.7,0
6.8,74,1013.1,1,28.9,0
6.4,73,1013.3,6,29,0
8,73,1012.4,2,29.9,0
4.6,75,1010.2,2,29.8,8.4
4.8,73,1010.2,7,29.9,0
6.6,71,1010.3,7,29.9,0
5.8,74,1009.8,7,30.5,0.4
6.6,74,1009.9,7,30.5,0
3.4,86,1012,7,26.4,7.4
7.4,45,1012.2,2,26.8,0
9.2,58,1012.2,3,27.7,0
6.8,56,1011.8,3,28,0
5.4,71,1012.8,1,30,0
6.4,70,1012.7,1,30.4,0
4,93,1013,7,25.3,1.6
5.2,76,1014.2,7,28.6,0
6.8,66,1013.2,7,28.7,0
6.8,75,1012.2,5,28.7,0
5.4,76,1012.4,2,29.1,3.2
6.2,66,1012.3,7,27.4,0
10.2,45,1012.3,7,26.9,0
8.6,50,1012,8,25.9,0
5.6,74,1011.4,6,27.5,0
8,69,1010.9,7,28.8,0
6.4,67,1010.9,6,28.3,0
6.2,41,1013,5,25.6,0
8.6,38,1014.3,7,24.8,0
7,42,1013.5,7,23.9,0
7,39,1014.6,7,25.4,0
7.4,46,1013.8,3,24.4,0
11.4,40,1014,1,25.2,0
6.6,42,1013.7,3,26.1,0
6.8,72,1014.1,6,25.1,0
6,69,1013.2,6,25.4,0
4.6,68,1012.2,6,26,0
5,71,1012.4,2,27.6,0
4.6,76,1014.8,1,27.8,0
8,35,1013.8,1,24.3,0
6.2,55,1015.3,1,26.5,0
7.6,58,1015.4,0,27.3,0
6.8,43,1015.9,1,24.4,0
10.6,18,1018,0,20.2,0
9.4,26,1015.7,1,19.6,0
6.2,45,1014.9,1,23.5,0
4,66,1014.5,3,26.8,0
7.4,76,1015.1,1,27.6,0
6.4,68,1015.6,1,28.4,0
4,77,1016.2,1,28.1,0
4.6,78,1015.8,1,27.5,0
6.6,50,1016.7,0,24.5,0
6.8,41,1015.9,0,22.8,0
8,44,1016.9,3,25.6,0
5.6,58,1016.3,1,27.3,0
5.2,73,1014.6,6,27.6,0
7.4,72,1014.1,7,27,0
5.4,69,1014.6,2,26.6,0
6.8,65,1013.8,7,27,0
3.4,85,1013.2,7,24.9,13.8
1.8,75,1013.1,7,26.7,0.4
5.8,60,1014.4,3,27.7,0
7.6,56,1014.1,3,26.4,0
8,36,1015.5,1,23.5,0
10,44,1014.9,3,25.6,0
8,50,1015,0,25.2,0
7,65,1013.9,1,25.6,0
6.6,65,1014.4,6,25.4,0
6.6,54,1014.2,5,24.9,0
6.4,54,1014.1,6,27.4,0
5.4,60,1013.6,1,25.2,0
5.4,65,1013.3,1,26.4,0
5.6,72,1013.7,4,26,0
5,79,1013.8,3,26.2,0
4.2,76,1013.1,1,27.5,0
6.2,74,1012.8,1,26.3,0
4.8,66,1013.3,1,25.7,0
7.2,45,1014.9,1,24.9,0
10.8,28,1015.8,2,22.3,0
7.4,30,1015.1,6,22.1,0
4.8,35,1015.5,0,22.1,0
7,65,1015.9,1,24,0
4.6,68,1016.4,0,25.9,0
5.2,49,1018.6,1,24.2,0
9.8,23,1019.2,2,21.6,0
10.6,38,1019.1,1,21.9,0
6.8,46,1019.3,1,23.7,0
5.2,55,1017.9,1,24.5,0
6,67,1017.7,1,24,0
6.2,66,1018.3,2,24.7,0
7.4,55,1017.6,6,25.8,0
6.4,52,1016.7,6,25.4,0
7.2,40,1015.8,0,23.1,0
6,48,1015.3,1,22.3,0
6,63,1013.9,3,24.5,0
7,64,1013.9,6,24.9,0
7,68,1014.2,7,24.3,0
5.8,59,1015,3,24.1,0
6,84,1016.8,1,23.9,0
6.8,77,1017.3,0,25.1,0
5.6,75,1017.8,0,24.4,0
7.6,41,1019,0,22,0
9.4,27,1017.6,5,18.4,0
6.8,31,1017.1,0,20.2,0
6.2,27,1017.5,1,20.3,0
8.6,33,1018,0,19.8,0
6.2,32,1018.1,1,19.1,0
6.8,32,1017.1,1,19.4,0
8,41,1017.1,1,22.1,0
5,43,1017.5,0,24.1,0
6.6,56,1018,0,23.4,0
5.2,71,1017.5,0,23.6,0
8.4,80,1017.7,2,23.4,0
3.8,71,1017.4,1,26.4,0
5.8,76,1017.5,1,25.9,0
5.8,72,1018.1,7,25.8,0
8,32,1018.4,0,23.8,0
8.2,44,1018.2,1,23.3,0
8,50,1016.8,0,25.5,0
5.6,46,1016.1,1,25,0
8,69,1016.1,0,25.1,0
6.6,69,1017.2,1,25.6,0
6.4,65,1016.9,0,26.1,0
5.8,76,1017.2,3,23.8,0
9,28,1016.5,3,21.6,0
8.4,23,1016.8,3,20.3,0
7.4,36,1016.7,3,23.7,0
8,38,1016.4,1,25.8,0
7,64,1015.9,1,24.1,0
6.4,65,1017,3,24.1,0
6,73,1018.1,5,24.3,0
5.6,74,1016.8,3,24.7,0
5.6,73,1017.3,1,25.2,0
7.2,70,1017.8,1,24.8,0
5.6,48,1018.9,0,24.6,0
9.2,64,1018.2,5,25.5,0
7,66,1017.6,1,22.8,0
8.2,65,1016.9,1,24.8,0
6.2,58,1017.1,0,24,0
7.4,61,1016.7,1,24.4,0
6,77,1016.7,6,24.3,0
6,77,1017.8,3,24.7,0
4.6,78,1016.9,3,25.3,0
4.2,75,1016.9,5,26.1,0
5.8,79,1016.9,5,26.2,0
6,75,1016.8,7,26.6,0.2
7.2,67,1016.2,7,26.1,0
4.6,67,1016.7,1,26.6,0
7.4,76,1016.9,1,26.7,0
6.4,73,1016.5,1,26.9,0
5.8,73,1015.6,3,27.7,0
5.6,75,1015.5,2,27.3,0
7,68,1016.4,1,27.4,0
8,65,1016.7,0,28,0
7.4,64,1017.3,1,27.5,0
5.4,70,1017.3,1,27.7,0
7.4,71,1017.3,1,27.4,0
6.2,62,1016.3,2,27.7,0
5,61,1016.7,1,26.8,0
7.2,61,1017.7,0,26.4,0
7.4,28,1019.1,5,26,0
11.6,65,1017.7,0,26.2,0
10.2,58,1017,1,27,0
8.6,61,1016.7,3,27.6,0
8.6,64,1016,3,27.8,0
6,65,1014.4,1,28.7,0
6,66,1015,6,28,0
7.8,67,1015.6,4,27.6,0
8,72,1016.6,1,27.4,0
