Evaporation,Humidity,Pressure,Cloud,Temp,Rainfall
7.4,58,1015.9,1,28.8,0
7,37,1014.9,1,29.7,0
8,51,1014.9,1,28.9,0
8,51,1015.2,4,28.3,0
10,68,1015.3,1,27.3,0
6,66,1014.5,2,28.3,1.6
8,78,1015.5,7,24.6,1.8
3.8,72,1015.6,7,26.9,0
5.6,59,1014.6,6,27.5,0
6.4,55,1014.9,2,28.3,0
7.6,65,1015.6,2,27.9,0
7.8,63,1017.1,1,28.7,0
6.6,70,1018.8,2,27.9,0
7,60,1019.1,0,27.7,0
10.6,48,1019,1,27.9,0
10.6,56,1018.7,1,28.5,0
6.4,62,1017.3,1,28.3,0
4,71,1016.1,1,27.3,0
5.8,61,1016.5,2,28.4,0
7.4,57,1017.5,1,29.1,0
8,59,1017.2,1,28.4,0
8.4,62,1017.2,3,29,0
8,65,1017.4,2,28.8,0
5.6,62,1015.8,1,29.1,0
7.6,60,1015.9,2,28.6,0
9,65,1014.6,4,28,0
7,60,1016.2,2,28.9,0
7.2,61,1016.6,1,28.9,0
9,61,1015.8,2,28.7,0
8,55,1015.4,1,29,0
8.4,58,1015,1,29.6,0
9,64,1015.3,3,29.4,0
6.8,56,1014.8,1,30.6,0
9.2,55,1015.2,1,30,0
10.4,62,1015.1,2,29.6,0
6.8,64,1014.9,5,30.1,0
8,60,1015.7,4,30.1,0
7.6,60,1014.5,1,30.2,0
7,64,1014,2,30,0
7.4,72,1014.1,7,29.4,0
7.4,67,1013.2,3,29.3,0
7.4,68,1013.3,2,28.8,0
8,60,1013.2,2,30.5,0.2
6.4,71,1012.4,5,29,0
8,75,1012.4,7,28.8,0
4.4,62,1011.8,4,30.7,0.4
6.8,67,1012.9,7,30.1,0
6.6,58,1012.3,3,31,0
8.4,67,1011,4,31.6,0
9.6,61,1010.2,1,31.1,0
9.4,64,1010.4,1,31.5,0
12.6,59,1012.3,2,30.5,5.4
7.4,68,1012.5,3,30.3,0
9.4,67,1010.5,2,30.6,0
12.6,75,1010,7,26.5,44.6
4,59,1010.5,4,30.4,0
6,72,1011.6,6,30.2,0.6
7.4,75,1011.7,2,30.6,0
6.4,55,1012.8,1,31,0
9,71,1011.6,3,30.4,5
8,61,1011.4,3,31.2,0
7.2,60,1011,1,31,0
8.6,50,1010.7,1,31.8,0
8,64,1010.7,3,30.5,0
11.2,65,1010.7,2,31.8,0
8.6,68,1011.1,6,31,27.4
8,82,1012.3,8,26.2,0
5,71,1011.4,4,31.1,0
7.6,64,1009.9,5,29.4,0.6
5.2,77,1009.5,7,30.1,1.2
5.8,62,1009.5,7,30.5,1.8
5,68,1012.7,6,29.3,0
7.4,69,1011.8,7,30.3,0
5.2,65,1012.2,7,31,0
4.6,69,1012.3,5,29.9,0
8.4,65,1012.4,2,31.3,0
7.6,75,1013.6,7,28.7,0
6.8,88,1012.7,8,26.2,25.8
5.2,69,1012.4,4,30.5,0.4
5.8,62,1011.9,7,30.9,0.4
8.2,73,1010.5,7,30.5,13.2
5.4,74,1010,7,28.8,0
7.4,75,1009.3,7,29.3,0
1.6,76,1008.4,5,30.3,8.6
3.8,76,1007.9,7,29.9,11.8
2.4,80,1006.7,7,29.1,2.4
4,83,1006.7,7,28.3,8.6
2,85,1008.2,7,27.6,16.8
6,84,1005,8,27.4,49.4
9.6,99,1001.1,8,24.4,122.8
6.8,93,1002.3,8,25.7,70.8
3.6,70,1004.3,8,28.2,4.6
5.6,94,1006.9,8,24.2,43.2
3,79,1009.7,8,26.2,0.4
6,76,1008.8,7,29.1,0
3.8,73,1007.3,4,30,15.6
8.8,78,1009.9,1,29.4,0
7,71,1010.6,2,29.8,0
8.2,75,1010.6,3,29.7,0
7.6,73,1011.3,3,30.1,0
6.2,76,1012.6,3,29.7,0
7.6,72,1013.1,2,30,0
7,69,1012.2,4,30.3,0
8.2,73,1012.3,4,30.2,0
3.2,81,1013.6,5,29.4,20
5.4,74,1014.1,5,30.9,0
2.8,70,1013.2,1,29.8,20
8,75,1013.3,4,30.2,0
8,76,1013.8,6,27.4,0
7,71,1012.5,3,29.5,0
4.4,80,1011.3,3,29.1,7.2
5.4,68,1010.5,3,30.6,0
4.8,70,1011.5,5,30.3,4.8
3.2,68,1011,2,30.5,0
6.4,66,1012,2,30.5,0
7,70,1013.1,5,30.7,1
1.8,84,1011.9,7,28.9,4.2
4.8,81,1011.4,6,26.9,10
3.6,73,1011.7,4,30.5,0
8,86,1011.3,7,25.2,20.8
7,79,1010.4,7,29.6,16.4
7.4,81,1010.9,6,29.5,21.8
4,75,1011.3,7,30.1,0
7.8,82,1011.4,7,28.3,0.2
6.8,81,1009.5,8,28,3.8
4.8,77,1008.6,7,28.7,0.2
1.6,96,1009.4,8,24.4,39.4
2.4,86,1009.2,7,26.3,4.6
6.4,76,1008.8,6,30.2,11.6
3.4,82,1009.1,8,29.1,5.4
5.4,88,1009.7,7,27.7,2.4
2.6,79,1008.8,7,28.5,0.2
4.4,81,1009.3,7,27.1,7.8
7,76,1008.3,3,30,0
4.8,75,1009.2,4,30,0.8
5.2,73,1009.4,6,30.4,0
5.8,72,1008.2,5,30.9,0
7.8,76,1008,6,29.3,2.2
6.6,74,1009.4,5,28.9,9.8
6.4,91,1010.4,7,26.8,0.4
7.2,78,1009.1,1,30.8,9.6
7.2,73,1010.5,2,30.5,5.2
9.2,77,1011.1,3,28.6,17.2
7,77,1010.9,5,30.5,0
7.8,80,1009.8,5,30.1,0
7.2,77,1010.8,7,30.3,0
6,80,1012.3,4,28.3,8.2
7,75,1013,8,29.4,0
7.4,73,1013.6,3,31,0
7.4,71,1012.2,2,30.3,0
8.6,72,1010.4,6,30.8,3.2
7.6,88,1011.1,7,26,40.4
4.4,79,1011.5,6,30.4,0.8
6.4,82,1011.2,7,28.4,17.8
2.8,82,1011.9,5,29.4,2.8
6,77,1012.1,3,30.2,0
8,75,1012.4,2,30.6,0
7,72,1012.7,2,30.5,0
8,74,1013.5,7,30.5,0
6.6,74,1011.1,7,31.3,0
9.6,82,1010.6,7,28.9,0
6.7,76,1010.3,7,31.4,0.4
4.4,78,1009.8,2,28.1,28.6
5.6,75,1009.7,3,30.4,1.2
7.2,80,1010.2,7,28.3,0.4
4.4,83,1012.8,7,29.3,0
4.4,85,1011.1,8,28.3,1.6
4.8,76,1009.8,6,28.8,6
6,75,1009.3,7,30.5,0
6,75,1008.4,6,29.6,1.6
7.2,88,1006.7,7,27.5,2.4
4.8,83,1005.3,7,28.9,20.8
1.4,82,1007.1,7,29.7,3
3.6,79,1007.5,6,31,0
5.4,78,1008.8,7,30.7,1.8
3.8,87,1009.8,7,28,8
5.8,83,1011.2,6,30.2,0
5.6,77,1012.8,3,30.9,0
4.4,74,1012.6,4,29.9,9.8
7.2,82,1013.6,7,28.1,13.8
3.2,70,1014,7,30.5,0
1.8,80,1013.6,3,29.7,0.2
8,70,1014.7,1,30.2,0
9.8,70,1014.1,5,30.7,0
6.4,68,1013.2,7,30.4,0
6.2,84,1012.4,7,25.9,4.8
7.2,75,1014,7,29.3,21.4
4.8,67,1013,1,30.7,0
5.2,82,1011.8,5,29.7,4.2
5.8,79,1011.7,7,29.4,0
5.8,77,1012.8,3,30.1,0
7.6,72,1013.5,3,27.2,13.8
6.4,75,1012.6,5,29.9,0
5.4,66,1012.2,5,30.2,0
5,72,1012.6,1,30.1,0
9.2,70,1012.6,3,29.3,0
6.8,63,1012.9,4,30.3,0
9.8,80,1011.7,5,28.8,0
5.6,84,1012.3,7,27.8,1.6
6.4,79,1013.3,7,27.1,0
5.6,72,1012.1,3,30.2,0
6.2,76,1012,1,30.4,0.4
5.2,76,1012,6,27.2,0
4.4,83,1012.6,3,27.8,0
4.8,68,1013.8,3,28.8,0
5.2,65,1013.1,1,29.9,0
6,68,1012.6,1,30.1,0
8,63,1012.4,5,29.8,0
8,52,1012.6,5,29.6,0
9,57,1012.7,1,29,0
8,77,1011.7,4,27.1,0
4.6,74,1011.7,4,28.8,0
4.2,75,1011.5,2,28.8,0.2
6.2,75,1012.5,2,29.6,0
4.4,75,1012.8,6,29.3,0
5.8,83,1012,7,28,4.8
7.4,75,1011.8,8,28.5,0
4.2,73,1012,7,28.7,0
7.8,80,1012.9,5,28.4,47.4
4,75,1012,2,28.6,4.6
4,72,1011,4,29,0
4.8,74,1009.9,8,29.7,0
4.2,82,1011.3,2,29.4,3
5.2,77,1011.4,3,29.7,0
4.8,81,1012.2,6,27.6,0.8
6.8,72,1013.4,7,27.8,0
8.8,44,1012.3,1,24.5,0
8.2,54,1012.9,1,26.9,0
7.8,55,1013.2,1,28.7,0
9.2,46,1012.7,1,28,0
6.4,61,1011.9,0,28.3,0
6.6,58,1012,2,29.1,0
3.8,75,1012.3,1,28.8,0
6.8,73,1011.5,2,29.1,0
6.6,60,1011.2,1,28.8,0
5.8,70,1011.9,0,28.1,0
5.8,76,1013.9,6,27.4,1.8
4.8,75,1013.3,0,29.1,0
7.4,63,1013.7,5,28.5,0
5,78,1013.2,2,28.8,0
0.6,78,1014.1,1,28.3,0
6,79,1014.5,1,29,0
8,68,1014,1,29.9,0
5.2,79,1013.8,5,26.9,0
4.8,78,1014,2,27.6,0
6.2,70,1014.5,1,28.4,0
6.4,70,1014.6,2,28.2,0
6,69,1013.8,6,28,0
6.8,75,1014.4,1,28.5,0
1.6,74,1013.4,1,29,0
4.8,81,1012.9,6,29.1,0
6.6,74,1013.9,1,28.7,0
5.6,69,1013.6,1,28.8,0
6.6,83,1014.1,3,27.6,0
6.4,73,1014.4,3,28.8,0
4.6,71,1015.9,2,28.1,0
6.8,60,1016.8,5,26.6,0
7.2,41,1017.6,2,25.6,0
10.4,33,1016.2,0,23.7,0
9.8,56,1014.7,0,26.1,0
8.8,63,1014.4,1,26.5,0
6,64,1013.9,0,26.7,0
5,72,1012.8,7,27.2,0
5.4,75,1012.7,1,26.3,0
5.2,63,1011.8,0,26.1,0
8,51,1012.4,1,25.3,0
8,38,1012.4,1,24.6,0
9.4,40,1013.2,1,23.6,0
8,47,1012.6,6,23.9,0
6,57,1012.4,5,25.8,0
4,63,1013.3,5,26.2,0
5.6,83,1013.9,8,25.8,0
7.2,69,1013.6,1,28.4,0
5.2,72,1014.7,0,26.9,0
9.4,52,1016.7,0,25.1,0
6.6,50,1016.4,0,26.2,0
5.6,52,1016.2,6,25.3,0
6.6,54,1017.3,1,24.3,0
7,33,1016.8,1,23.7,0
6.2,59,1015.8,0,25.8,0
7.2,67,1015.5,1,25.1,0
6.8,72,1015.7,0,23.7,0
8.8,48,1015.8,1,24.6,0
6.8,42,1015.3,5,24.3,0
6.6,49,1014.8,2,23.4,0
5.6,77,1014.6,1,25.6,0
2.6,81,1014.2,1,25.4,0
4,74,1013.9,2,26,0
4.4,84,1014,6,24.8,0
7.6,56,1016.6,4,21.6,0
8.2,57,1017.2,0,17.5,0
8,52,1017.1,3,18.4,0
8,41,1016.4,0,19.9,0
5.4,45,1014.3,0,20.4,0
5,55,1014.1,1,23.2,0
9,56,1015.4,3,23.6,0
7.6,78,1014.6,0,23.6,0
8.2,69,1013.8,1,23.7,0
6.6,71,1013.4,1,26.3,0
6.6,72,1013.7,0,26.9,0
4.6,73,1013.8,2,26.2,0
5.8,66,1014,1,26.7,0
7.6,64,1015.4,2,24.7,0
8.8,32,1016.6,1,23.3,0
8.6,45,1014.5,1,23.8,0
8.2,34,1014.3,1,22.8,0
8,39,1013.5,1,23.8,0
6.8,60,1013.1,1,24.4,0
4.6,59,1012.3,0,25.1,0
8,25,1013.6,1,24.3,0
11.6,20,1014.9,1,20.5,0
7.2,23,1016.2,1,19.7,0
7.6,48,1016,2,21,0
8.2,52,1015.5,1,22.5,0
6.8,68,1016.3,7,23,0
5.2,69,1016,5,25.6,0
8,67,1015.8,1,26,0
10.8,73,1015.9,1,26.1,0
6.2,70,1016.2,0,26.2,0
7.4,68,1015.9,0,26.5,0
7.2,63,1015.9,2,26.7,0
8.8,34,1015.6,0,26.4,0
8.6,48,1015.3,0,24.3,0
10.4,67,1014.4,0,26.6,0
7.2,74,1013.1,4,26.4,0
5.6,77,1012.6,6,26,0
4.8,68,1013,2,27.2,0
7.2,71,1012.6,2,26.4,0
7,76,1011.2,3,25.6,0
7,66,1011.3,6,27,0
8,60,1011.7,2,28,0
7,51,1012,3,27.5,0
9.6,71,1014.2,1,27.1,0
6.6,37,1015.9,1,27.8,0
7.6,68,1016,1,26.7,0
7.6,65,1015.1,0,26.4,0
4.8,72,1016.2,3,27.7,0
4.2,71,1016.1,3,27.5,0
9.2,75,1013.7,5,28.2,0
7.2,73,1012.2,6,28.5,0
6.8,74,1012.3,4,28.5,1.8
6.2,66,1014.6,2,28.5,0
4,47,1016,1,28.3,0
8,55,1015.8,1,29.2,0
8.6,66,1016.1,4,28.5,0
7.2,68,1014.9,3,28.7,0
7.4,64,1014.4,3,28.9,0
6,66,1013.2,1,28.9,2
7,63,1012.4,1,29.8,0
8,71,1012.9,3,28.8,0
7.4,66,1013.6,3,28.9,0
7.2,66,1013.7,2,28.9,0
5.6,59,1013.5,2,29.3,0
6.6,69,1013.6,5,29.6,0
7.6,73,1012.7,1,28.2,7.2
4.4,90,1011,7,25,33.4
3,76,1012,3,28.6,0.6
5.8,69,1012.9,3,29.6,0
6.8,70,1012.7,5,28.1,0
5,68,1012.4,7,28.9,0
5.2,68,1011.6,4,29,8.6
8,74,1010.2,3,29.4,0
7.2,68,1011.3,6,30.5,0
6.8,67,1012.4,3,29.9,0
7.4,75,1011.9,5,29.3,0
7.4,71,1010.3,5,29.9,0
6.6,78,1010.6,7,29.2,3.6
3,71,1011.9,6,29.9,9.8
7.6,70,1012.6,4,30.2,0
9.2,77,1011.9,5,29.7,0
5.8,76,1012,6,27,13.8
6.4,82,1012.7,7,26.6,2.4
8,40,1013.3,6,28.7,0
8,60,1014.1,4,29.9,0
8,64,1014.8,1,30.1,0
10.4,66,1014.1,4,29.4,5.4
7.2,63,1013.2,1,30.1,0
6.6,68,1012.3,2,29.7,4.6
4.6,72,1011.9,2,30,12.2
8.8,69,1013,2,30,2
6,64,1012.6,3,29.5,0
7.6,55,1012,4,31,0
7.4,61,1012.5,4,29.9,0
7.4,59,1010.5,1,30.1,0
8,66,1012.1,5,30.3,0
6.2,62,1012.3,3,30.6,0
7,65,1011.9,8,29.6,17.4
2.8,68,1012.4,4,30,5.2
9.2,88,1014.8,8,24.5,23.6
2.6,64,1013.3,6,26.3,0.4
7.2,60,1011.6,1,29.3,0
7.6,72,1012.2,6,27.9,0
6.8,80,1013.4,4,27.9,8.2
6,75,1012.8,2,29.2,18.2
5.8,66,1011.7,7,30.1,6
3.4,69,1011.4,3,30,0.8
5.4,62,1012.4,3,30.8,0.8
8.4,62,1011.3,4,30.6,0
6.6,69,1010.5,5,30,0
5.6,67,1010.1,6,29.7,2.2
7.8,67,1010.8,2,30.7,0
5.2,65,1011,1,31.3,0
6.2,65,1011,3,31.5,0
7,79,1011.9,7,30.4,25.6
0.4,70,1011.9,4,31.2,2.4
9.8,68,1011.3,5,31,0
8,73,1011.4,4,31.2,0
6.2,73,1011,5,30.7,0
8,62,1011.2,6,31.7,0
8.8,68,1010.5,3,31,0
9.8,84,1011.3,7,26.7,0.4
5.2,64,1011.9,2,30.6,0.6
5.4,59,1011.5,4,31.5,0
11.4,58,1011.2,2,31.1,0
9.2,63,1010.1,7,29.9,18.2
3.6,69,1009.4,3,30.6,11.4
11.6,91,1011,8,24.3,41
5.2,83,1011.1,7,25.2,0
4,67,1009.7,6,30.1,0
1.2,71,1009.6,7,29.1,0.2
6,66,1008.9,1,30.3,0
0.4,72,1010.3,4,30.2,0
7.2,76,1010.1,7,30.2,0
4.8,68,1010.7,7,31.7,0.8
7.4,75,1009.3,2,31.3,22
7,78,1009.5,6,27.6,0
6.6,66,1009.6,5,28.8,0
4.4,67,1010.4,3,31,1.2
6.4,74,1010,2,31,7.4
5.2,76,1008.4,6,30.1,3.8
7.6,67,1008.5,7,31.3,0.4
4.8,68,1010.7,7,30.6,0
4.8,67,1009.4,2,29.6,0
3.2,69,1009.7,3,30.9,0.4
5.6,81,1009.6,7,29.2,8
6.2,77,1008.9,6,30.3,6.2
3.4,74,1008.2,7,30.9,2.4
16.2,89,1008.8,8,27.2,50.8
1.8,83,1008.2,8,27.7,0.2
3.6,93,1006,7,25.8,29.2
3.4,85,1001.6,5,27.9,10.4
0.6,96,1008,8,24.5,24.4
5.2,86,1007.9,5,27.5,37.2
4.6,79,1008.1,7,29.5,0
3,81,1008.5,6,29.4,0.6
4.8,85,1006.6,8,28,0
2.2,93,1006.8,8,26.9,25.2
4.2,79,1003.9,8,29.6,5.4
5.8,80,1005,8,29.2,9.8
4.8,86,1003.7,7,25.1,16.8
4.6,94,1000.7,8,26,20.8
6.6,79,1002.4,5,29.3,24
7.2,93,1005.5,6,25.5,5.4
3.4,76,1005.6,7,29.9,15.2
4.8,76,1005.1,7,29.9,0
8,77,1004.5,7,30,0
8,73,1004.6,7,29.8,0
5.6,75,1006.3,7,30.2,0.4
7.4,73,1006.8,5,30.1,0.2
4.2,74,1006.5,6,29.6,3
5.8,68,1007.7,5,30.8,0
5.2,66,1008.7,6,30.5,0
7,67,1010,3,30.1,0
7.4,74,1008.5,7,29.8,0
5.4,75,1008.9,7,29.2,1.4
6.8,68,1010.8,4,30.4,0.2
5.4,79,1010.3,7,27.9,3
6.8,93,1009.8,7,26.1,25.6
3.4,96,1011.3,7,24.4,23
1,79,1009.5,7,29.4,4
6.8,83,1007.8,8,27.5,15.2
1.2,83,1008,5,28.1,8.2
4.2,80,1008.3,6,29.1,16.4
4.8,79,1009.1,5,29,0
5.4,78,1009.3,3,28.3,10.2
7.2,78,1010.2,1,27.9,7.6
3,93,1009.2,8,25,13.2
2.6,84,1006.8,8,28.4,1.4
6.6,88,1007.3,7,26.8,10.8
8,78,1007.2,2,28.2,9
4,83,1005.3,6,28.5,6.4
1,87,1004.5,8,26.8,4.4
1,77,1005.4,5,29.6,6.4
3,86,1007.3,7,28.8,1.2
2,75,1007.8,7,28.7,7.2
1.8,77,1008.2,8,26.7,14.6
5.4,69,1010.5,5,28.9,5.8
7.2,70,1010.9,7,29.2,0
7,75,1010.5,6,29.1,0
4.4,74,1010.8,7,29.3,0
7.2,79,1010.5,7,28.4,0
6.4,81,1008.9,8,28.7,0.2
6,74,1009.7,7,27.6,11.8
4,78,1012.1,3,29,0
7.8,75,1011.7,1,29.2,0
7,73,1010.2,1,29.3,0
7.6,79,1011.4,7,29.4,0
3.6,82,1011.7,6,28.4,0
4.8,81,1008.8,5,27.3,15.4
4.4,79,1008.8,6,28.3,21.4
4.8,70,1009.7,3,28.3,0
6.6,76,1007.6,3,30.1,0
7,70,1006,2,30.4,0
10.6,75,1006,7,27.8,31.2
1.4,87,1005.2,7,25.9,32.2
8,82,1007.4,7,28.8,34.8
4.6,82,1008.6,7,28.9,0
4.8,86,1009.5,7,27.9,32.6
3.4,90,1010.9,7,27.3,8.4
3,79,1010.4,7,28.9,0
3.8,81,1009.7,7,28.1,3.6
5,82,1009.4,5,29.7,0
3.6,72,1010,3,29.1,11.2
6.4,83,1009.7,6,28,3.8
8,84,1008.3,7,27.9,18.4
4.8,83,1009.9,5,27.3,13.6
7.8,90,1009.5,6,28,33
9.4,91,1011.5,8,24.1,22
3.4,92,1008.9,7,26.5,33.8
3.6,85,1010.1,6,27.6,6.8
4,88,1010.4,7,27.6,20
3.2,82,1009.5,5,28,18
5.8,89,1007.9,7,26.7,17
3,90,1009.1,7,27.6,18.2
4,85,1011,5,28.2,0.4
2.8,77,1010.8,7,29.9,0.2
6,75,1009.3,3,30.1,0
9.4,84,1010.1,7,28.2,25.4
6.8,89,1011,7,25.8,9.4
3.6,74,1010.2,7,28.3,26.2
4.6,51,1010.3,2,27.6,0
7.2,49,1011.4,7,27.7,0
6.8,78,1011.3,7,27.7,0
5.2,62,1009.6,2,29.6,0
6.6,83,1009.7,7,26.8,24.6
7.6,81,1010.8,7,27.5,27.6
5.2,75,1011.1,6,29.4,0
5.4,65,1009.6,7,28,0
4.6,73,1007.6,6,26.6,1.2
6.4,95,1007.4,8,21.1,23.4
2,78,1011.9,5,27.7,3.4
4,80,1012.8,3,27.6,0
4,84,1012.2,3,27.2,0
4.4,77,1011.3,6,28.2,0
5.6,77,1011.7,5,29.3,7.2
2.6,83,1013,4,27.5,0
4.8,70,1013.1,1,28.9,0
6.2,80,1014,6,27.7,1.8
6.2,78,1013,1,28.9,0
5,70,1012.5,1,29.4,0
5.2,83,1011.9,4,27.9,0
4.8,79,1012.3,3,28.3,0
5.4,80,1011.7,3,28.6,0
5.4,72,1011,7,26.8,0
2.2,73,1011.4,8,25.5,0.2
1.6,78,1013.4,7,24.8,3.4
3,46,1013.1,2,25.6,0
6.6,55,1014.1,2,25.8,0
5,57,1013.9,2,27.2,0
4.6,76,1013.4,3,27.3,0
4,75,1013.9,1,27.8,0
5.6,74,1014.8,3,26.9,0
5.8,57,1014.6,1,27.3,0
6,68,1015.1,1,27.8,0
6.2,72,1014.8,1,28.2,0
6.8,57,1013.5,2,26.2,0
6.8,55,1013.8,1,25.8,0
8,44,1014.5,1,25,0
6.6,39,1014.6,1,25.1,0
7.4,47,1012.8,1,26.6,0
5.6,71,1012.7,5,26.9,0
3.4,64,1013.2,7,26,0
9.2,46,1013.3,2,25.2,0
5,78,1013.1,7,25.5,0
4.2,79,1012.3,2,26.5,0
1.6,71,1012.7,1,26.4,0
5,64,1011.9,1,27.2,0
7,64,1011,0,27.1,0.2
5,60,1010.7,1,26.3,0
4,75,1013.1,1,27.5,0
4.8,71,1013.3,6,28.7,0
9.4,60,1013.4,1,28.5,0
7.4,60,1013.3,1,27.2,0
6.4,48,1013.3,1,27.1,0
5.4,59,1013.4,2,26.9,0
8,56,1013.1,5,26.5,0
6.8,48,1013.3,2,27.5,0
6.6,52,1014.9,6,25.3,0
9.6,31,1015.7,7,23.1,0.2
10,25,1015.8,7,23.5,0
9.6,34,1014.9,7,24.4,0
7,42,1015.5,7,24,0
6.6,59,1013.9,6,25.8,0
5.4,66,1014.5,3,25.6,0
6.4,45,1016.1,1,24.2,0
9,48,1016.2,1,23.4,0
7.4,43,1016.2,2,23.3,0
10.6,46,1016.5,7,21.6,0
7.8,29,1017.1,7,20.9,0
7.6,31,1017.3,3,21.8,0
7.2,41,1017.6,1,20.9,0
8.4,43,1016.7,3,21.9,0
5.4,41,1016.6,1,21.8,0
5,43,1015.8,0,22.9,0
6,52,1014.7,0,21.8,0
4.8,51,1014.5,1,23.9,0
4.6,70,1014.6,1,24.2,0
5.2,43,1014.6,1,25.1,0
6,63,1013.9,0,24.5,0
7.6,56,1014.6,7,24.8,0
5.6,46,1015.3,0,24.8,0
6.2,62,1014.9,1,24.8,0
5.6,73,1013.9,6,25.4,0
